"","WPcData.fcst","WPcData.lower","WPcData.upper","WPcData.CI","V5"
"1356",7.6813758604569,1.01076402846571,14.3519876924481,6.67061183199119,41.2593860165
"1357",7.68133219317058,1.01072022084612,14.351944165495,6.67061197232446,41.8237103052
"1358",7.68128870403144,1.01067659251606,14.3519008155468,6.67061211151538,42.3805489311
"1359",7.68124539233341,1.01063314276018,14.3518576419066,6.67061224957323,42.6808393767
"1360",7.68120225738772,1.01058987088048,14.351814643895,6.67061238650724,42.9567274598
"1361",7.68115929851294,1.0105467761864,14.3517718208395,6.67061252232655,41.7158304652
"1362",7.681116515003,1.01050385796278,14.3517291720432,6.67061265704022,40.6205076153
"1363",7.68107390610341,1.01046111544615,14.3516866967607,6.67061279065726,40.0330113618
"1364",7.68103147105014,1.01041854786354,14.3516443942367,6.6706129231866,39.7659431802
"1365",7.68098920911848,1.01037615448139,14.3516022637556,6.6706130546371,39.1544840895
"1366",7.68094711961935,1.01033393460183,14.3515603046369,6.67061318501752,38.2401084331
"1367",7.68090520188068,1.0102918875441,14.3515185162173,6.67061331433658,37.5987606421
"1368",7.68086345523823,1.01025001263532,14.3514768978411,6.67061344260291,37.0332116041
"1369",7.6808218790056,1.01020830918053,14.3514354488307,6.67061356982507,36.6737833902
"1370",7.68078047245238,1.01016677644081,14.351394168464,6.67061369601157,36.1538849988
"1371",7.68073923483922,1.01012541366837,14.3513530560101,6.67061382117084,35.6952003323
"1372",7.68069816546161,1.01008422015035,14.3513121107729,6.67061394531125,35.2786974308
"1373",7.68065726364738,1.0100431952063,14.3512713320885,6.67061406844109,34.4568711067
"1374",7.68061652874097,1.01000233817241,14.3512307193095,6.67061419056856,34.0435740068
"1375",7.68057596009502,1.00996164839318,14.3511902717969,6.67061431170184,33.6599863614
"1376",7.68053555704222,1.00992112519321,14.3511499888912,6.67061443184901,33.3375881799
"1377",7.68049531887536,1.00988076785726,14.3511098698935,6.67061455101811,33.2182430892
"1378",7.68045524487879,1.00984057566171,14.3510699140959,6.67061466921709,33.1078106773
"1379",7.68041533436782,1.00980054791397,14.3510301208217,6.67061478645385,33.1823248093
"1380",7.68037558668701,1.00976068395078,14.3509904894232,6.67061490273623,32.554848168
"1381",7.68033600119715,1.00972098312516,14.3509510192691,6.67061501807199,32.4526779361
"1382",7.68029657726738,1.00968144479855,14.3509117097362,6.67061513246883,32.4478764335
"1383",7.68025731424901,1.00964206831461,14.3508725601834,6.6706152459344,32.8738738614
"1384",7.68021821145713,1.00960285298086,14.3508335699334,6.67061535847628,33.1640240132
"1385",7.68017926819895,1.00956379809696,14.3507947383009,6.67061547010198,32.9634874781
"1386",7.6801404838091,1.00952490299012,14.3507560646281,6.67061558081898,33.2239113699
"1387",7.68010185764876,1.0094861670141,14.3507175482834,6.67061569063466,33.8178898539
"1388",7.6800633890948,1.00944758953844,14.3506791886512,6.67061579955636,35.0903193549
"1389",7.68002507753256,1.00940916994121,14.3506409851239,6.67061590759135,36.6004989965
"1390",7.67998692233145,1.00937090758459,14.3506029370783,6.67061601474686,36.7202991303
"1391",7.67994892282804,1.009332801798,14.3505650438581,6.67061612103004,37.6854021034
"1392",7.67991107835154,1.00929485190355,14.3505273047995,6.67061622644799,37.6306818229
"1393",7.6798733882555,1.00925705724772,14.3504897192633,6.67061633100777,38.5062946169
"1394",7.67983585191748,1.00921941720112,14.3504522866338,6.67061643471636,38.3056977589
"1395",7.67979846873019,1.0091819311495,14.3504150063109,6.67061653758068,38.8056787985
"1396",7.67976123809487,1.00914459848727,14.3503778777025,6.6706166396076,38.681588292
"1397",7.67972415939852,1.00910741859457,14.3503409002025,6.67061674080395,37.3984674288
"1398",7.67968723199842,1.00907039082194,14.3503040731749,6.67061684117648,37.1552643642
"1399",7.679650455245,1.00903351451309,14.3502673959769,6.67061694073191,36.6878957823
"1400",7.67961382851022,1.00899678903334,14.3502308679871,6.67061703947688,36.1828430114
"1401",7.67957735118783,1.00896021376984,14.3501944886058,6.670617137418,36.1584639432
"1402",7.67954102268615,1.00892378812435,14.350158257248,6.6706172345618,35.8706687508
"1403",7.67950484242198,1.0088875115072,14.3501221733368,6.67061733091478,35.5879129173
"1404",7.67946880979941,1.00885138331604,14.3500862362828,6.67061742648337,34.2428578617
"1405",7.6794329241957,1.00881540292174,14.3500504454697,6.67061752127397,32.5104768135
"1406",7.67939718498174,1.00877956968884,14.3500148002746,6.6706176152929,31.009079905
"1407",7.67936159154744,1.00874388300099,14.3499793000939,6.67061770854645,32.3192025843
"1408",7.67932614330251,1.00870834226165,14.3499439443434,6.67061780104085,32.7420967852
"1409",7.67929083967058,1.00867294688829,14.3499087324529,6.67061789278228,33.2241029281
"1410",7.67925568008369,1.00863769630681,14.3498736638606,6.67061798377688,34.9053336488
"1411",7.6792206639626,1.00860258993189,14.3498387379933,6.6706180740307,34.6465484216
"1412",7.67918579070381,1.008567627154,14.3498039542536,6.6706181635498,35.0291038701
"1413",7.67915105969791,1.00853280735775,14.3497693120381,6.67061825234016,35.2452233541
"1414",7.67911647035235,1.00849812994464,14.34973481076,6.6706183404077,34.8347491291
"1415",7.67908202209249,1.00846359433417,14.3497004498508,6.67061842775832,34.6301159119
"1416",7.67904771435704,1.00842919995919,14.3496662287549,6.67061851439784,33.2572115681
"1417",7.67901354659294,1.00839494626088,14.349632146925,6.67061860033206,32.0673611368
"1418",7.67897951823713,1.00836083267041,14.3495982038039,6.67061868556672,30.8383796519
"1419",7.67894562870472,1.00832685859721,14.3495643988122,6.67061877010751,29.7313576031
"1420",7.6789118774053,1.0082930234452,14.3495307313654,6.6706188539601,29.0685099227
"1421",7.67887826376336,1.00825932663329,14.3494972008934,6.67061893713007,28.580116007
"1422",7.67884478721966,1.00822576759668,14.3494638068426,6.67061901962299,28.6950635024
"1423",7.67881144722769,1.00819234578333,14.3494305486721,6.67061910144436,28.2090550354
"1424",7.67877824324898,1.00815906064931,14.3493974258486,6.67061918259966,27.3367365862
"1425",7.67874517473622,1.00812591164191,14.3493644378305,6.67061926309431,26.1496717081
"1426",7.67871224112244,1.00809289818875,14.3493315840561,6.67061934293369,25.6047154803
"1427",7.67867944183555,1.00806001971242,14.3492988639587,6.67061942212313,24.7203830459
"1428",7.67864677631666,1.00802727564873,14.3492662769846,6.67061950066793,24.3443319731
"1429",7.67861424402163,1.0079946654483,14.349233822595,6.67061957857333,23.8117543767
"1430",7.67858184441843,1.00796218857388,14.349201500263,6.67061965584455,22.9324093487
"1431",7.67854957698284,1.0079298444961,14.3491693094696,6.67061973248673,22.0969769911
"1432",7.6785174411829,1.00789763267789,14.3491372496879,6.67061980850501,20.7958985775
"1433",7.67848543646892,1.00786555256445,14.3491053203734,6.67061988390446,20.1764454338
"1434",7.67845356228649,1.00783360359636,14.3490735209766,6.67061995869013,19.6407288998
"1435",7.67842181809289,1.00780178522588,14.3490418509599,6.67062003286701,19.3332243057
"1436",7.67839020335879,1.00777009691873,14.3490103097989,6.67062010644006,18.9706405521
"1437",7.67835871756632,1.00773853815212,14.3489788969805,6.67062017941419,18.9914440341
"1438",7.67832736020519,1.00770710841091,14.3489476119995,6.67062025179428,18.9036959407
"1439",7.67829613075836,1.0076758071732,14.3489164543435,6.67062032358517,18.5832031486
"1440",7.67826502869282,1.00764463390117,14.3488854234845,6.67062039479165,18.3692945806
"1441",7.67823405347125,1.00761358805276,14.3488545188897,6.67062046541848,18.0533886365
"1442",7.67820320456661,1.00758266909622,14.348823740037,6.67062053547039,17.5283653898
"1443",7.67817248146405,1.007551876512,14.3487930864161,6.67062060495205,16.8821590954
"1444",7.67814188365959,1.00752120979148,14.3487625575277,6.67062067386811,16.197871216
"1445",7.67811141065657,1.0074906684334,14.3487321528797,6.67062074222317,15.4064883872
"1446",7.67808106195242,1.00746025193063,14.3487018719742,6.67062081002179,14.5418454911
"1447",7.67805083703025,1.00742995976173,14.3486717142988,6.67062087726852,13.9878851399
"1448",7.67802073536922,1.00739979140138,14.3486416793371,6.67062094396784,13.5192147403
"1449",7.67799075645756,1.00736974633335,14.3486117665818,6.67062101012421,13.1183194416
"1450",7.67796089979457,1.00733982405252,14.3485819755366,6.67062107574205,12.6309071524
"1451",7.67793116488984,1.00731002406409,14.3485523057156,6.67062114082575,12.3325004845
"1452",7.67790155126003,1.00728034588038,14.3485227566397,6.67062120537965,12.0548337532
"1453",7.67787205841662,1.00725078900856,14.3484933278247,6.67062126940807,11.6803559195
"1454",7.67784268585832,1.00722135294304,14.3484640187736,6.67062133291528,11.424793312
"1455",7.67781343308014,1.00719203717461,14.3484348289857,6.67062139590553,11.1789875371
"1456",7.67778429958519,1.00716284120215,14.3484057579682,6.67062145838304,11.0865511036
"1457",7.6777552848866,1.00713376453463,14.3483768052386,6.67062152035197,10.8804655019
"1458",7.6777263885072,1.00710480669073,14.3483479703237,6.67062158181646,10.6842129588
"1459",7.67769760997663,1.007075967196,14.3483192527573,6.67062164278063,10.570762342
"1460",7.67766894882009,1.00704724557155,14.3482906520686,6.67062170324854,10.5340892679
"1461",7.67764040455129,1.00701864132705,14.3482621677755,6.67062176322423,10.7630995877
"1462",7.67761197668061,1.00699015396889,14.3482337993923,6.67062182271172,10.8616196427
"1463",7.67758366472555,1.00696178301058,14.3482055464405,6.67062188171498,10.8385148014
"1464",7.67755546821276,1.00693352797481,14.3481774084507,6.67062194023795,10.7419720872
"1465",7.67752738667801,1.00690538839347,14.3481493849625,6.67062199828454,10.7439948565
"1466",7.6774994196636,1.00687736380498,14.3481214755222,6.67062205585863,10.671462209
"1467",7.67747156670805,1.00684945374399,14.3480936796721,6.67062211296406,10.6108228033
"1468",7.67744382733958,1.00682165773492,14.3480659969442,6.67062216960466,10.6055702391
"1469",7.6774162010834,1.0067939752992,14.3480384268676,6.6706222257842,10.4670497628
"1470",7.677388687471,1.00676640596455,14.3480109689774,6.67062228150645,10.4084801648
"1471",7.67736128604219,1.00673894926707,14.3479836228173,6.67062233677512,10.2628161428
"1472",7.67733399634539,1.00671160475148,14.3479563879393,6.6706223915939,10.0515835142
"1473",7.67730681793527,1.0066843719688,14.3479292639017,6.67062244596647,9.8007057123
"1474",7.67727975036324,1.0066572504668,14.3479022502597,6.67062249989645,9.4983893951
"1475",7.6772527931716,1.00663023978416,14.347875346559,6.67062255338744,9.4119374758
"1476",7.67722594589983,1.00660333945681,14.3478485523429,6.67062260644302,9.209012479
"1477",7.67719920809302,1.00657654902628,14.3478218671598,6.67062265906674,8.9278108151
"1478",7.67717257930383,1.00654986804172,14.3477952905659,6.67062271126211,8.8610360398
"1479",7.67714605909299,1.00652329606038,14.3477688221256,6.67062276303262,8.7828979012
"1480",7.67711964702724,1.00649683264552,14.347742461409,6.67062281438172,8.7785115143
"1481",7.67709334267054,1.0064704773577,14.3477162079834,6.67062286531285,8.6713766458
"1482",7.67706714557875,1.00644422974934,14.3476900614082,6.67062291582941,8.6503597597
"1483",7.67704105530519,1.00641808937041,14.34766402124,6.67062296593478,8.5429043843
"1484",7.67701507140811,1.00639205577582,14.3476380870404,6.6706230156323,8.4925171331
"1485",7.67698919345268,1.00636612852739,14.347612258378,6.67062306492529,8.4935148487
"1486",7.67696342101166,1.00634030719461,14.3475865348287,6.67062311381705,8.4277128688
"1487",7.67693775366355,1.0063145913527,14.3475609159744,6.67062316231085,8.4746844863
"1488",7.6769121909845,1.00628898057458,14.3475354013944,6.67062321040992,8.3197265548
"1489",7.67688673254348,1.00626347442601,14.3475099906609,6.67062325811747,8.2887630142
"1490",7.67686137790716,1.00623807247046,14.3474846833439,6.6706233054367,8.2018803266
"1491",7.67683612664661,1.00621277427584,14.3474594790174,6.67062335237077,8.154296283
"1492",7.67681097833915,1.00618757941634,14.347434377262,6.6706233989228,8.0505567786
"1493",7.67678593256928,1.00616248747336,14.3474093776652,6.67062344509592,7.9638158748
"1494",7.67676098892693,1.00613749803372,14.3473844798201,6.67062349089321,7.8464182026
"1495",7.67673614700012,1.0061126106824,14.3473596833178,6.67062353631772,7.7025148232
"1496",7.67671140637049,1.006087824998,14.347334987743,6.67062358137249,7.510750942
"1497",7.67668676661763,1.00606314055709,14.3473103926782,6.67062362606053,7.3478174831
"1498",7.67666222732498,1.00603855694015,14.3472858977098,6.67062367038483,7.2063941996
"1499",7.67663778808175,1.00601407373341,14.3472615024301,6.67062371434835,7.0753194175
"1500",7.67661344848387,1.00598969052985,14.3472372064379,6.67062375795402,6.950832384
"1501",7.6765892081324,1.00596540692765,14.3472130093372,6.67062380120476,6.8480547328
"1502",7.67656506662691,1.00594122252346,14.3471889107304,6.67062384410345,6.7099807684
"1503",7.67654102356126,1.00591713690829,14.3471649102142,6.67062388665297,6.590316666
"1504",7.67651707852753,1.00589314967138,14.3471410073837,6.67062392885615,6.4507188883
"1505",7.6764932311212,1.00586926040538,14.347117201837,6.67062397071582,6.3081230365
"1506",7.67646948094304,1.00584546870827,14.3470934931778,6.67062401223477,6.1455584835
"1507",7.67644582760007,1.00582177418429,14.3470698810158,6.67062405341578,6.0330395746
"1508",7.67642227070424,1.00579817644265,14.3470463649658,6.67062409426159,5.9510787424
"1509",7.67639880986628,1.00577467509136,14.3470229446412,6.67062413477493,5.879823799
"1510",7.67637544469196,1.00575126973345,14.3469996196505,6.67062417495851,5.8107806258
"1511",7.67635217478539,1.00572795997036,14.3469763896004,6.67062421481502,5.7941051138
"1512",7.67632899975372,1.0057047454066,14.3469532541008,6.67062425434712,6.0215577653
"1513",7.67630591920894,1.00568162565149,14.3469302127664,6.67062429355745,6.0063024442
"1514",7.67628293276893,1.0056586003203,14.3469072652176,6.67062433244863,6.0702240231
"1515",7.67626004005621,1.00563566903296,14.3468844110795,6.67062437102325,6.1395274867
"1516",7.6762372406924,1.0056128314085,14.3468616499763,6.6706244092839,6.243146044
"1517",7.67621453429472,1.0055900870616,14.3468389815278,6.67062444723312,6.3840599048
"1518",7.67619192047894,1.00556743560548,14.3468164053524,6.67062448487346,6.440407473
"1519",7.67616939886355,1.00554487665613,14.346793921071,6.67062452220742,6.4866864766
"1520",7.67614696907146,1.00552240983395,14.346771528309,6.67062455923751,6.4689060575
"1521",7.67612463073109,1.0055000347649,14.3467492266973,6.6706245959662,6.5111471546
"1522",7.67610238347527,1.00547775107934,14.3467270158712,6.67062463239593,6.4179942007
"1523",7.67608022693619,1.00545555840704,14.3467048954653,6.67062466852915,6.4289283073
"1524",7.67605816074215,1.0054334563739,14.3466828651104,6.67062470436826,6.4606267552
"1525",7.67603618452023,1.00541144460457,14.3466609244359,6.67062473991566,6.4058765212
"1526",7.6760142978999,1.00538952272617,14.3466390730736,6.67062477517373,6.435092985
"1527",7.67599250051467,1.00536769036985,14.3466173106595,6.67062481014482,6.4827948727
"1528",7.67597079200324,1.00534594717198,14.3465956368345,6.67062484483126,6.503422223
"1529",7.67594917200848,1.0053242927731,14.3465740512439,6.67062487923538,6.4640770377
"1530",7.67592764017284,1.00530272681338,14.3465525535323,6.67062491335947,6.5236815808
"1531",7.67590619613539,1.00528124892959,14.3465311433412,6.6706249472058,6.6688573701
"1532",7.67588483953409,1.00525985875744,14.3465098203107,6.67062498077666,6.7774541652
"1533",7.67586357000907,1.00523855593481,14.3464885840833,6.67062501407426,6.8829602765
"1534",7.67584238720418,1.00521734010333,14.346467434305,6.67062504710084,6.8809359433
"1535",7.67582129076809,1.00519621090948,14.3464463706267,6.67062507985861,6.8701444842
"1536",7.67580028035347,1.00517516800372,14.3464253927032,6.67062511234975,6.837458553
"1537",7.67577935561272,1.00515421103629,14.3464045001892,6.67062514457643,6.830241857
"1538",7.67575851619533,1.00513333965452,14.3463836927361,6.67062517654081,6.7062096094
"1539",7.67573776174981,1.0051125535048,14.3463629699948,6.67062520824502,6.7377452979
"1540",7.67571709192664,1.00509185223547,14.3463423316178,6.67062523969117,6.7201199989
"1541",7.6756965063797,1.00507123549833,14.3463217772611,6.67062527088137,6.7234373324
"1542",7.6756760047674,1.00505070294969,14.3463013065851,6.67062530181771,6.7069790214
"1543",7.6756555867519,1.00503025424966,14.3462809192541,6.67062533250224,6.8127151519
"1544",7.67563525199531,1.00500988905829,14.3462606149323,6.67062536293702,6.8112102745
"1545",7.67561500015719,1.00498960703311,14.3462403932813,6.67062539312408,6.8217155712
"1546",7.67559483089628,1.00496940783084,14.3462202539617,6.67062542306544,6.8146534951
"1547",7.67557474387308,1.00494929110998,14.3462001966362,6.6706254527631,6.8504774735
"1548",7.67555473875122,1.00492925653218,14.3461802209703,6.67062548221903,6.9548582548
"1549",7.67553481519858,1.00490930376336,14.3461603266338,6.67062551143522,6.9358771542
"1550",7.67551497288659,1.00488943247299,14.3461405133002,6.6706255404136,6.9777602003
"1551",7.67549521148678,1.00486964233066,14.3461207806429,6.67062556915612,7.1807255069
"1552",7.67547553066846,1.00484993300377,14.3461011283332,6.67062559766469,7.0010732171
"1553",7.67545593010029,1.00483030415907,14.3460815560415,6.67062562594122,7.0342634548
"1554",7.67543640945248,1.00481075546488,14.3460620634401,6.6706256539876,7.0963616608
"1555",7.67541696839815,1.00479128659245,14.3460426502038,6.6706256818057,7.1412912172
"1556",7.67539760661437,1.004771897217,14.3460233160118,6.67062570939738,7.1557857216
"1557",7.67537832378163,1.00475258701715,14.3460040605461,6.67062573676448,7.1194587365
"1558",7.67535911958056,1.00473335567173,14.3459848834894,6.67062576390883,7.0966975716
"1559",7.67533999368998,1.00471420285774,14.3459657845222,6.67062579083224,7.0885664668
"1560",7.6753209457881,1.00469512825159,14.3459467633246,6.67062581753651,6.9434242712
"1561",7.67530197555459,1.00467613153116,14.345927819578,6.67062584402343,6.9398565906
"1562",7.67528308267177,1.004657212377,14.3459089529665,6.67062587029476,6.9145423785
"1563",7.67526426682569,1.00463837047343,14.345890163178,6.67062589635226,6.7842700614
"1564",7.6752455277056,1.00461960550793,14.3458714499033,6.67062592219767,6.8130340532
"1565",7.67522686500104,1.00460091716833,14.3458528128338,6.67062594783271,6.8046295128
"1566",7.6752082784,1.00458230514089,14.3458342516591,6.67062597325911,6.8640122444
"1567",7.67518976758997,1.00456376911142,14.3458157660685,6.67062599847854,6.7599217229
"1568",7.67517133225977,1.00454530876706,14.3457973557525,6.67062602349271,6.9415321599
"1569",7.67515297210069,1.00452692379741,14.345779020404,6.67062604830328,7.160438983
"1570",7.67513468680751,1.0045086138956,14.3457607597194,6.6706260729119,7.1390471186
"1571",7.675116476078,1.00449037875777,14.3457425733982,6.67062609732023,7.2005075028
"1572",7.67509833961036,1.00447221808047,14.3457244611402,6.67062612152989,7.1847731691
"1573",7.67508027710145,1.00445413155896,14.3457064226439,6.6706261455425,7.4234700799
"1574",7.67506228824781,1.00443611888815,14.3456884576075,6.67062616935966,7.4936740692
"1575",7.67504437274711,1.00441817976415,14.3456705657301,6.67062619298296,7.6611841933
"1576",7.67502653029935,1.00440031388537,14.3456527467133,6.67062621641398,7.7863596342
"1577",7.67500876060779,1.00438252095349,14.3456350002621,6.67062623965429,7.8870672385
"1578",7.67499106337852,1.00436480067308,14.345617326084,6.67062626270544,7.9421249401
"1579",7.67497343831814,1.00434715274918,14.3455997238871,6.67062628556897,7.8165082814
"1580",7.67495588513217,1.00432957688576,14.3455821933786,6.6706263082464,7.898116701
"1581",7.67493840352581,1.00431207278655,14.3455647342651,6.67062633073925,7.8337011409
"1582",7.67492099320539,1.00429464015637,14.3455473462544,6.67062635304903,7.8892076554
"1583",7.67490365387938,1.00427727870217,14.3455300290566,6.67062637517721,7.8892076554
"1584",7.67488638525926,1.00425998813398,14.3455127823846,6.67062639712529,8.0373133014
"1585",7.67486918705925,1.00424276816454,14.345495605954,6.67062641889472,7.9740048612
"1586",7.67485205899411,1.00422561850715,14.3454784994811,6.67062644048696,7.914304213
"1587",7.67483500077771,1.00420853887426,14.3454614626812,6.67062646190345,8.0333493656
"1588",7.67481801212374,1.00419152897811,14.3454444952694,6.67062648314563,8.0455694502
"1589",7.67480109274687,1.00417458853197,14.3454275969618,6.6706265042149,8.1228268568
"1590",7.6747842423638,1.0041577172511,14.3454107674765,6.67062652511269,8.1506166092
"1591",7.67476746069404,1.00414091485366,14.3453940065344,6.67062654584038,8.2057724899
"1592",7.67475074745969,1.00412418106033,14.345377313859,6.67062656639936,8.2616694913
"1593",7.67473410238345,1.00410751559246,14.3453606891745,6.670626586791,8.2547802258
"1594",7.67471752518733,1.00409091817067,14.345344132204,6.67062660701666,8.2145238147
"1595",7.67470101559319,1.00407438851549,14.3453276426709,6.6706266270777,8.2649873061
"1596",7.67468457332386,1.00405792634841,14.3453112202993,6.67062664697545,8.3629889986
"1597",7.67466819810399,1.00404153139274,14.3452948648152,6.67062666671125,8.4100904655
"1598",7.67465188966094,1.00402520337453,14.3452785759473,6.67062668628641,8.4937450701
"1599",7.67463564772445,1.00400894202222,14.3452623534267,6.67062670570223,8.5834679496
"1600",7.67461947202496,1.00399274706493,14.345246196985,6.67062672496003,8.6561484135
"1601",7.67460336229234,1.00397661823127,14.3452301063534,6.67062674406107,8.7986619583
"1602",7.67458731825642,1.00396055524977,14.3452140812631,6.67062676300664,8.853951475
"1603",7.6745713396479,1.00394455784989,14.3451981214459,6.67062678179801,8.8792023895
"1604",7.67455542619922,1.0039286257628,14.3451822266356,6.67062680043642,9.0193087375
"1605",7.67453957764532,1.00391275872219,14.3451663965684,6.67062681892313,9.0500675725
"1606",7.67452379372342,1.00389695646406,14.3451506309828,6.67062683725937,9.0600585629
"1607",7.67450807417147,1.00388121872512,14.3451349296178,6.67062685544636,9.0560507545
"1608",7.67449241872699,1.00386554524168,14.3451192922123,6.67062687348531,9.0443868444
"1609",7.67447682712752,1.00384993575009,14.345103718505,6.67062689137744,9.0146590746
"1610",7.67446129911142,1.00383438998749,14.3450882082354,6.67062690912393,8.9871489758
"1611",7.67444583441868,1.0038189076927,14.3450727611447,6.67062692672598,9.222195779
"1612",7.67443043279162,1.00380348860686,14.3450573769764,6.67062694418476,9.3175696752
"1613",7.67441509397475,1.00378813247332,14.3450420554762,6.67062696150142,9.4641159407
"1614",7.6743998177133,1.00377283903615,14.3450267963904,6.67062697867715,9.7422338153
"1615",7.67438460375222,1.00375760803915,14.3450115994653,6.67062699571307,10.4099359732
"1616",7.67436945183654,1.00374243922622,14.3449964644469,6.67062701261032,10.4902778435
"1617",7.67435436171206,1.00372733234202,14.3449813910821,6.67062702937004,10.5849074643
"1618",7.67433933312609,1.00371228713274,14.3449663791194,6.67062704599334,10.8535864691
"1619",7.67432436582814,1.0036973033468,14.3449514283095,6.67062706248134,11.096917797
"1620",7.67430945956981,1.00368238073468,14.3449365384049,6.67062707883513,11.2506620908
"1621",7.67429461410342,1.00366751904761,14.3449217091592,6.67062709505581,11.3743833358
"1622",7.67427982918114,1.00365271803667,14.3449069403256,6.67062711114447,11.3135766688
"1623",7.67426510455526,1.00363797745309,14.3448922316574,6.67062712710216,11.3569516315
"1624",7.6742504399788,1.00362329704883,14.3448775829088,6.67062714292997,11.4245095958
"1625",7.67423583520621,1.00360867657726,14.3448629938352,6.67062715862895,11.4779083163
"1626",7.674221289994,1.00359411579385,14.3448484641941,6.67062717420015,11.5871395884
"1627",7.67420680410063,1.00357961445603,14.3448339937452,6.6706271896446,11.7777431989
"1628",7.67419237728534,1.00356517232199,14.3448195822487,6.67062720496334,12.1408589205
"1629",7.6741780093073,1.0035507891499,14.3448052294647,6.6706272201574,12.4296967787
"1630",7.67416369992584,1.00353646469806,14.3447909351536,6.67062723522778,12.7152610177
"1631",7.67414944890102,1.00352219872552,14.3447766990765,6.67062725017549,12.8487817709
"1632",7.67413525599419,1.00350799099265,14.3447625209957,6.67062726500154,12.9105442015
"1633",7.67412112096867,1.00349384126176,14.3447484006756,6.67062727970691,13.0741383079
"1634",7.67410704358965,1.00347974929706,14.3447343378822,6.67062729429258,13.3664754224
"1635",7.67409302362306,1.00346571486352,14.3447203323826,6.67062730875953,13.4536120328
"1636",7.67407906083488,1.00345173772615,14.3447063839436,6.67062732310873,13.485723021
"1637",7.6740651549913,1.00343781765017,14.3446924923324,6.67062733734113,13.8176266182
"1638",7.67405130585916,1.00342395440147,14.3446786573168,6.67062735145769,14.0252764024
"1639",7.67403751320656,1.00341014774722,14.3446648786659,6.67062736545934,14.4925728821
"1640",7.67402377680345,1.00339639745643,14.3446511561505,6.67062737934702,14.9157853867
"1641",7.67401009642152,1.00338270329985,14.3446374895432,6.67062739312166,15.2336806685
"1642",7.67399647183324,1.00336906504906,14.3446238786174,6.67062740678419,15.636471964
"1643",7.6739829028112,1.0033554824757,14.3446103231467,6.6706274203355,15.904201628
"1644",7.67396938912823,1.00334195535172,14.3445968229047,6.67062743377651,16.0621599295
"1645",7.67395593055778,1.00332848344966,14.3445833776659,6.67062744710812,16.3953386056
"1646",7.67394252687452,1.0033150665433,14.3445699872057,6.67062746033122,16.7648086097
"1647",7.67392917785481,1.00330170440813,14.3445566513015,6.67062747344668,17.0656912712
"1648",7.67391588327671,1.00328839682132,14.3445433697321,6.67062748645538,17.2235991017
"1649",7.67390264291904,1.00327514356083,14.3445301422772,6.67062749935821,17.6641562585
"1650",7.6738894565608,1.0032619444048,14.3445169687168,6.670627512156,17.7762081513
"1651",7.67387632398127,1.00324879913164,14.3445038488309,6.67062752484963,17.9587743372
"1652",7.67386324496033,1.00323570752039,14.3444907824003,6.67062753743994,18.2642710923
"1653",7.673850219279,1.00322266935124,14.3444777692068,6.67062754992776,18.4860046436
"1654",7.67383724671994,1.003209684406,14.3444648090339,6.67062756231394,18.4712040244
"1655",7.67382432706736,1.00319675246805,14.3444519016667,6.6706275745993,18.5750434879
"1656",7.67381146010626,1.00318387332159,14.3444390468909,6.67062758678466,18.7290376895
"1657",7.67379864562188,1.00317104675104,14.3444262444927,6.67062759887084,18.6780890745
"1658",7.67378588339976,1.00315827254112,14.3444134942584,6.67062761085864,18.6043438645
"1659",7.67377317322602,1.00314555047716,14.3444007959749,6.67062762274886,18.5916434705
"1660",7.67376051488788,1.00313288034558,14.3443881494302,6.6706276345423,18.5463410077
"1661",7.67374790817406,1.00312026193432,14.3443755544138,6.67062764623974,18.5096066512
"1662",7.6737353528748,1.00310769503283,14.3443630107168,6.67062765784198,18.5851257643
"1663",7.67372284878113,1.00309517943136,14.3443505181309,6.67062766934977,18.5381859188
"1664",7.67371039568433,1.00308271492044,14.3443380764482,6.67062768076389,18.5149126448
"1665",7.67369799337602,1.00307030129091,14.3443256854611,6.67062769208511,18.3081623874
"1666",7.67368564164841,1.00305793833423,14.3443133449626,6.67062770331418,18.2657407358
"1667",7.6736733402947,1.00304562584286,14.3443010547465,6.67062771445184,18.0758324472
"1668",7.67366108910956,1.00303336361071,14.3442888146084,6.67062772549885,18.1694251579
"1669",7.67364888788905,1.00302115143311,14.344276624345,6.67062773645594,18.0373113273
"1670",7.67363673643005,1.00300898910622,14.3442644837539,6.67062774732384,17.9138920393
"1671",7.67362463452975,1.00299687642647,14.344252392633,6.67062775810328,17.9420397674
"1672",7.67361258198566,1.00298481319068,14.3442403507806,6.67062776879497,17.696434465
"1673",7.67360057859587,1.00297279919622,14.3442283579955,6.67062777939965,17.7769098697
"1674",7.67358862415945,1.00296083424145,14.3442164140774,6.670627789918,17.6429885537
"1675",7.67357671847681,1.00294891812608,14.3442045188275,6.67062780035073,17.5822567466
"1676",7.67356486134974,1.00293705065118,14.3441926720483,6.67062781069855,17.6522415613
"1677",7.67355305258077,1.00292523161863,14.3441808735429,6.67062782096214,17.7462284008
"1678",7.6735412919728,1.00291346083062,14.344169123115,6.67062783114219,17.5326572066
"1679",7.67352957932911,1.00290173808974,14.3441574205685,6.67062784123937,17.6676362457
"1680",7.67351791445351,1.00289006319914,14.3441457657079,6.67062785125437,17.7675069685
"1681",7.67350629715073,1.00287843596288,14.3441341583386,6.67062786118784,17.685172706
